lig,NMDN-Score,pKd-Score
all_sdf/2173_Fluspirilene.sdf,642.1738891601562,3.821355104446411
all_sdf/0789_ZINC000000001551.sdf,1709.972412109375,3.014087677001953
all_sdf/0551_Ethionamide.sdf,1053.14990234375,3.934945583343506
all_sdf/0866_Choline_alfoscerate.sdf,795.3580322265625,4.7373785972595215
all_sdf/0144_ZINC000000008082.sdf,1241.190185546875,3.6644480228424072
all_sdf/2622_SKI_758.sdf,-inf,4.422285079956055
all_sdf/2463_Axitinib.sdf,412.552978515625,5.1971211433410645
all_sdf/0343_ZINC000000004270.sdf,2071.857421875,5.418896675109863
all_sdf/0749_Amfepramone.sdf,1419.4185791015625,4.779853343963623
all_sdf/0469_Betaine.sdf,796.511474609375,4.147777557373047
all_sdf/1130_Vamorolone.sdf,1708.585205078125,5.458510398864746
all_sdf/1488_Exemestane.sdf,1270.651123046875,4.560118198394775
all_sdf/2604_Pegfilgrastim.sdf,-inf,1.7459650039672852
all_sdf/1636_Agrimophol.sdf,1018.4570922851562,5.238556385040283
all_sdf/1183_Nipradilol.sdf,681.8238525390625,2.3577888011932373
all_sdf/1128_Imipramine.sdf,1105.621337890625,3.021261692047119
all_sdf/1172_Cefradine.sdf,1620.2664794921875,3.702697515487671
all_sdf/0471_Methyldopa.sdf,1208.367919921875,3.1727964878082275
all_sdf/2407_Piperacillin.sdf,-55.017112731933594,3.835918426513672
all_sdf/2003_Naltrexone.sdf,-24.566585540771484,3.0214712619781494
all_sdf/2507_Mitoxantrone.sdf,-947.6135864257812,3.700255870819092
all_sdf/1936_Zipeprol.sdf,914.3983154296875,3.5728938579559326
all_sdf/2796_Iotrolan.sdf,-inf,4.619388103485107
all_sdf/0204_ZINC000000001445.sdf,1833.0557861328125,5.445376396179199
all_sdf/0183_Nitazoxanide.sdf,1499.237060546875,4.461304187774658
all_sdf/0045_Active_61_Kd_393nM_IC50_NA.sdf,3230.126953125,6.216117858886719
all_sdf/2197_Drotaverine.sdf,1325.31982421875,4.203284740447998
all_sdf/0521_Hyoscyamine.sdf,1300.2410888671875,4.411139011383057
all_sdf/0026_Active_69_IC50_43nM.sdf,3264.848388671875,5.441168785095215
all_sdf/2548_Infigratinib.sdf,-inf,5.25302791595459
all_sdf/1038_Invert_sugar.sdf,596.7849731445312,5.700821399688721
all_sdf/1245_Dydrogesterone.sdf,965.37646484375,5.023889541625977
all_sdf/0167_Meprobamate.sdf,1151.8572998046875,4.13840913772583
all_sdf/0404_Potassium_Acetate.sdf,551.5286254882812,2.424393892288208
all_sdf/1312_Menthol.sdf,1055.8382568359375,4.556996822357178
all_sdf/2820_Gitalin.sdf,-1544.8818359375,3.4818360805511475
all_sdf/0742_Carprofen.sdf,1907.67578125,3.5709357261657715
all_sdf/1543_Mitotane.sdf,1166.473876953125,5.066914081573486
all_sdf/1198_Tasimelteon.sdf,1329.6026611328125,4.157216548919678
all_sdf/1725_Demeclocycline.sdf,1245.91455078125,3.9587595462799072
all_sdf/0641_Treosulfan.sdf,1274.8380126953125,3.4588284492492676
all_sdf/0567_Rufinamide.sdf,1133.319091796875,4.71804666519165
all_sdf/2258_Clemastine.sdf,648.9498291015625,3.141942024230957
all_sdf/2670_Cangrelor.sdf,-333.3085632324219,3.1182870864868164
all_sdf/1263_Iocetamic_acid.sdf,1214.386474609375,5.506554126739502
all_sdf/0202_Active_26_IC50_0_76uM.sdf,3052.364501953125,6.872868537902832
all_sdf/0774_Enflurane.sdf,908.9428100585938,2.9533846378326416
all_sdf/1474_Tetracaine.sdf,856.7080078125,4.108810901641846
all_sdf/0325_ZINC000000002434.sdf,1254.75537109375,3.8281095027923584
all_sdf/1895_Isotretinoin.sdf,736.7197265625,4.433387756347656
all_sdf/0561_Ramosetron.sdf,1607.4351806640625,4.845408916473389
all_sdf/0636_Isoflurane.sdf,911.7954711914062,2.8471171855926514
all_sdf/0508_Pentoxifylline.sdf,2012.970458984375,3.7310471534729004
all_sdf/2111_TOCOTRIENOL.sdf,-656.4696655273438,4.659099578857422
all_sdf/0624_Panipenem.sdf,1728.4415283203125,4.789699077606201
all_sdf/2873_Epanova.sdf,-5988.23828125,4.844758987426758
all_sdf/2526_Fluvastatin.sdf,-156.6534423828125,4.572195529937744
all_sdf/1789_Alclometasone.sdf,1167.4468994140625,4.596860885620117
all_sdf/1115_Gabexate.sdf,853.315185546875,3.2435355186462402
all_sdf/2072_Melitracen.sdf,1295.0421142578125,3.566514015197754
all_sdf/0894_Epipodophyllotoxin.sdf,1843.4168701171875,4.714208126068115
all_sdf/1134_Diphenidol.sdf,1580.82080078125,3.926532745361328
all_sdf/1739_Primaquine.sdf,1197.2335205078125,4.796471118927002
all_sdf/0566_Carbazochrome_salicylate.sdf,-503.0083312988281,6.603383541107178
all_sdf/1206_ZINC000000004810.sdf,1955.5260009765625,4.390035152435303
all_sdf/2758_Gadoxetate_disodium.sdf,456.0870056152344,5.335473537445068
all_sdf/2857_Adapalene.sdf,-315.7367858886719,2.7678277492523193
all_sdf/0965_Telbivudine.sdf,1454.2906494140625,3.0248095989227295
all_sdf/0943_Artemisinin_SP.sdf,932.23193359375,3.6185972690582275
all_sdf/1960_Retapamulin.sdf,-471.37066650390625,6.945801734924316
all_sdf/2558_Prolixin_decanoate.sdf,-inf,4.840073585510254
all_sdf/2428_Gusperimus_trihydrochloride.sdf,735.20703125,5.7647552490234375
all_sdf/2847_Ciclosporin.sdf,-7121.98828125,1.9904927015304565
all_sdf/2592_Fentanyl_droperidol.sdf,-6530.40087890625,7.378818988800049
all_sdf/1197_Phendimetrazine.sdf,1253.6986083984375,4.41195011138916
all_sdf/1609_Befunolol_hci.sdf,1096.8375244140625,4.455535888671875
all_sdf/0675_Stepronin.sdf,1408.0216064453125,3.74617600440979
all_sdf/0326_Antazoline.sdf,1501.4976806640625,3.937507152557373
all_sdf/1751_Fludrocortisone.sdf,797.657470703125,3.935746192932129
all_sdf/0722_ZINC000000000989.sdf,1391.4822998046875,5.748526573181152
all_sdf/1830_ABIRATERONE.sdf,1335.5555419921875,5.929769515991211
all_sdf/0544_Arginine.sdf,1195.156005859375,3.997020959854126
all_sdf/2381_Tetrahydrofolic_acid.sdf,-353.01922607421875,1.5874336957931519
all_sdf/2883_PSMA_11_Ga_68.sdf,-inf,8971.619140625
all_sdf/1614_Aceclofenac.sdf,893.3497314453125,5.038248062133789
all_sdf/0756_Haloprogin.sdf,1205.5836181640625,5.3781609535217285
all_sdf/0646_L_glutamine.sdf,1022.9148559570312,3.221677303314209
all_sdf/0017_Inactive_72_SPA_IC50_L10uM.sdf,3361.375244140625,5.171712398529053
all_sdf/1802_Niraparib_Tosylate.sdf,357.9012145996094,6.9498395919799805
all_sdf/1460_Fleroxacin.sdf,1496.65966796875,4.469738960266113
all_sdf/0787_Thalidomide.sdf,1340.85791015625,4.063149929046631
all_sdf/1334_Kombiglyze_XR_Komboglyze_FDC.sdf,-112.27442169189453,4.084270000457764
all_sdf/0883_Sulfamethizole.sdf,1090.056396484375,3.830763578414917
all_sdf/1154_Indium_In_111_Chloride.sdf,308.75665283203125,2.9967539310455322
all_sdf/2462_Ivosidenib.sdf,160.9047088623047,6.066736221313477
all_sdf/0147_ZINC000000003741.sdf,1152.802001953125,4.565110683441162
all_sdf/0461_Procaine.sdf,1185.2589111328125,2.4120941162109375
all_sdf/1538_CHLOROXINE.sdf,1489.65087890625,5.860245227813721
all_sdf/0610_Tioconazole.sdf,1686.4559326171875,5.177272319793701
all_sdf/2358_Dhaq_diacetate.sdf,-825.752685546875,3.34913969039917
all_sdf/1980_Tacalcitol.sdf,603.1925048828125,6.29636287689209
all_sdf/0519_crisaborole.sdf,2322.916015625,4.583095550537109
all_sdf/0145_Fentiazac.sdf,2228.849853515625,4.921779155731201
all_sdf/1379_Megestrol.sdf,1513.075439453125,5.814640045166016
all_sdf/2750_Ibrexafungerp.sdf,-inf,4.177149295806885
all_sdf/2653_Alatrofloxacin_mesylate.sdf,-inf,6.456934452056885
all_sdf/1602_Interferon_Alfa_2b.sdf,-401.1007995605469,5.493673801422119
all_sdf/0753_Valproate.sdf,943.5446166992188,3.6677894592285156
all_sdf/1182_Piperazine.sdf,572.1887817382812,2.0857105255126953
all_sdf/1270_ZINC000000003975.sdf,1159.6151123046875,4.697688579559326
all_sdf/2850_Remikiren.sdf,-1695.1162109375,3.9826912879943848
all_sdf/1200_E_2007.sdf,1629.3004150390625,3.9623219966888428
all_sdf/2065_Retigabine.sdf,1516.7261962890625,2.918353796005249
all_sdf/2368_Pazopanib_HCl.sdf,-inf,4.720109939575195
all_sdf/1155_Selegiline.sdf,1573.0009765625,3.7799031734466553
all_sdf/1724_ZINC000000006014.sdf,1389.781494140625,5.148693561553955
all_sdf/2661_Setmelanotide.sdf,-6373.23193359375,1.5303518772125244
all_sdf/2376_Desoxycorticosterone_Pivalate.sdf,68.05868530273438,4.9848456382751465
all_sdf/0360_Rucaparib.sdf,2708.0693359375,5.9521989822387695
all_sdf/0734_FENBUFEN.sdf,1713.7720947265625,2.855659008026123
all_sdf/2014_ZINC000000000707.sdf,1230.90576171875,4.841890335083008
all_sdf/0681_ZINC000000003938.sdf,1818.7806396484375,3.8043015003204346
all_sdf/1662_Quinagolide.sdf,1227.3779296875,3.180788516998291
all_sdf/2739_Caspofungin.sdf,-inf,-0.76924067735672
all_sdf/2880_ANGIOTENSIN_II.sdf,-inf,0.730509340763092
all_sdf/0792_Stavudine.sdf,1339.6563720703125,3.5223114490509033
all_sdf/2660_Temoporfin.sdf,-1517.1998291015625,4.651935577392578
all_sdf/2725_Cefbuperazone_sodium.sdf,-inf,3.4054574966430664
all_sdf/0055_Abametapir.sdf,1490.1341552734375,2.766584873199463
all_sdf/1447_Bendamustine_hydrochloride.sdf,1347.4136962890625,6.222763538360596
all_sdf/2779_Acetyldigitoxin.sdf,-inf,2.794445753097534
all_sdf/1660_Pneumovax_23.sdf,1457.5064697265625,5.248266220092773
all_sdf/2241_Fluoxymesterone.sdf,910.4791870117188,4.655499458312988
all_sdf/1862_Formoterol.sdf,687.1173095703125,4.761812210083008
all_sdf/1668_Bemetizide.sdf,1814.570556640625,4.267438888549805
all_sdf/0228_ZINC000000001870.sdf,894.3114013671875,3.1423497200012207
all_sdf/2319_VESNARINONE.sdf,-inf,3.719604730606079
all_sdf/1842_Acetrizoate_Sodium.sdf,1351.7569580078125,4.874961853027344
all_sdf/0568_Fluorescein_Sodium.sdf,1563.3004150390625,5.082376956939697
all_sdf/1468_ZINC000000003595.sdf,1633.195556640625,4.256697177886963
all_sdf/0640_Eptaplatin.sdf,826.1719360351562,6.433526515960693
all_sdf/1157_ZINC000000002008.sdf,1562.15478515625,3.375631809234619
all_sdf/1874_Nebivolol.sdf,1305.197265625,5.704904079437256
all_sdf/0733_Gold_sodium_thiomalate.sdf,1266.0032958984375,4.7195963859558105
all_sdf/2642_Novobiocin.sdf,-inf,3.6672792434692383
all_sdf/0977_Trofinetide.sdf,868.9596557617188,3.1697311401367188
all_sdf/2435_Ceftazidime.sdf,-inf,4.676856517791748
all_sdf/1791_Pioglitazone.sdf,1153.22900390625,3.389150619506836
all_sdf/1096_Epinastine.sdf,1847.7567138671875,4.358764171600342
all_sdf/2349_Miltefosine.sdf,621.0133056640625,6.444644927978516
all_sdf/2279_Doxorubicin.sdf,102.09830474853516,5.075484275817871
all_sdf/0205_Kawain.sdf,1119.8583984375,3.528186082839966
all_sdf/2247_Sorafenib.sdf,-inf,4.086584091186523
all_sdf/2110_Benazepril.sdf,373.8726501464844,4.967368125915527
all_sdf/1685_Bisacodyl.sdf,1196.334716796875,3.57387638092041
all_sdf/2179_Capecitabine.sdf,1248.009765625,4.3709001541137695
all_sdf/2499_Delavirdine.sdf,517.5166015625,6.862635135650635
all_sdf/1281_ZINC000000003460.sdf,1874.6651611328125,4.901915550231934
all_sdf/1630_Perphenazine.sdf,691.8945922851562,3.8886942863464355
all_sdf/1412_ZINC000000004103.sdf,827.9603271484375,3.9089763164520264
all_sdf/2849_Telaprevir.sdf,-inf,5.35519552230835
all_sdf/2690_Lovastatin.sdf,589.5543823242188,3.9933173656463623
all_sdf/0938_ZINC000000003885.sdf,899.7313232421875,3.3428237438201904
all_sdf/1251_Rilpivirine.sdf,1305.05126953125,4.5245466232299805
all_sdf/1004_Methylergonovine.sdf,1164.8043212890625,4.135653018951416
all_sdf/2505_Neoandrographolide.sdf,-inf,3.1740663051605225
all_sdf/1207_Tocainide.sdf,1192.0919189453125,4.1854248046875
all_sdf/1284_Fluorodopa_F_18.sdf,1291.3924560546875,3.1543052196502686
all_sdf/1704_Lorcainide.sdf,900.6869506835938,4.079367637634277
all_sdf/2590_Linaclotide.sdf,-8547.8603515625,1.8259367942810059
all_sdf/1532_Trifluridine.sdf,1699.22216796875,4.622770309448242
all_sdf/1316_ZINC000000004317.sdf,678.012939453125,2.8992626667022705
all_sdf/1109_ZINC000000003046.sdf,1252.2406005859375,4.884288787841797
all_sdf/0030_Clorazepate.sdf,296.47332763671875,5.176093101501465
all_sdf/2419_Acalabrutinib.sdf,-inf,5.454455375671387
all_sdf/2630_GDC_0199.sdf,-1930.2908935546875,5.820542812347412
all_sdf/0588_ZINC000000004311.sdf,1401.3035888671875,4.13481330871582
all_sdf/0670_ZINC000000001083.sdf,1224.0902099609375,3.6666228771209717
all_sdf/0165_ZINC000000004674.sdf,1443.422607421875,3.8067195415496826
all_sdf/1546_ZINC000000001059.sdf,1250.1402587890625,4.269704818725586
all_sdf/1731_Pramoxine.sdf,1011.0394897460938,4.163334369659424
all_sdf/2638_Sennoside_b.sdf,-inf,4.150824069976807
all_sdf/2572_Tipranavir.sdf,-inf,5.9632086753845215
all_sdf/0635_Fludarabine.sdf,1196.384765625,3.3805978298187256
all_sdf/2506_Propiverine.sdf,223.0908660888672,3.5781376361846924
all_sdf/2243_Docosanol.sdf,-inf,3.68233323097229
all_sdf/1902_Dithranol.sdf,1460.2698974609375,4.300793170928955
all_sdf/2147_Flibanserin.sdf,-inf,4.319803237915039
all_sdf/2316_Udenafil.sdf,-1123.0396728515625,3.9892826080322266
all_sdf/1167_Eupatilin.sdf,2400.622314453125,4.424498081207275
all_sdf/2157_Ethopropazine.sdf,884.866943359375,4.289613723754883
all_sdf/0364_Niflumic_Acid.sdf,2366.353271484375,4.815536022186279
all_sdf/1473_Ipratropium.sdf,782.3106079101562,5.274893760681152
all_sdf/0661_Griseofulvin.sdf,1571.970703125,5.199069023132324
all_sdf/0923_Nomegestrol_acetate.sdf,1015.8756103515625,5.073129177093506
all_sdf/0077_Tolbutamide.sdf,1341.9136962890625,3.9226791858673096
all_sdf/0368_ZINC000000004623.sdf,926.5760498046875,3.8975415229797363
all_sdf/1644_Hydroxystilbamidine_Isethionate.sdf,780.2620849609375,3.6802024841308594
all_sdf/0351_ZINC000000000031.sdf,1295.078125,3.529689073562622
all_sdf/1797_Naratriptan.sdf,1364.2513427734375,5.225971698760986
all_sdf/1152_Ritodrine.sdf,2073.259521484375,4.53892183303833
all_sdf/1432_Zoledronate.sdf,1232.389892578125,4.195451259613037
all_sdf/0028_ZINC000000001912.sdf,1438.14306640625,4.4246134757995605
all_sdf/0609_ZINC000000000517.sdf,1902.255615234375,4.857665538787842
all_sdf/0362_Allyl_isothiocyanate.sdf,572.7899169921875,3.050856113433838
all_sdf/0579_Propyphenazone.sdf,1790.157470703125,3.497295618057251
all_sdf/2307_Bumetanide.sdf,957.4609375,4.289322376251221
all_sdf/2127_ZINC000000000380.sdf,592.6675415039062,3.253265619277954
all_sdf/1676_Methysergide.sdf,928.4047241210938,4.844053745269775
all_sdf/0218_Nedaplatin.sdf,687.7265014648438,3.9212050437927246
all_sdf/0494_Fludeoxyglucose_F_18.sdf,1253.0084228515625,3.4768056869506836
all_sdf/0303_Phenazopyridine.sdf,947.8214721679688,2.5214741230010986
all_sdf/2455_NADH.sdf,-inf,-0.23104864358901978
all_sdf/0084_Butabarbital.sdf,1206.126220703125,3.6772637367248535
all_sdf/2483_Levomethadyl_Acetate.sdf,372.5496826171875,5.164249420166016
all_sdf/1611_Budesonide.sdf,562.8693237304688,3.6888606548309326
all_sdf/2008_Moricizine.sdf,651.4951782226562,5.046297550201416
all_sdf/2329_Rose_Bengal_Sodium_I_131.sdf,648.9395751953125,6.785717487335205
all_sdf/1311_Ecabet_sodium.sdf,1231.8157958984375,4.157293319702148
all_sdf/0140_Ritlecitinib.sdf,974.8252563476562,4.896041393280029
all_sdf/2616_Rosaramicin.sdf,-1230.0355224609375,4.727858066558838
all_sdf/1761_Rivaroxaban.sdf,926.08740234375,3.880742311477661
all_sdf/0449_Gliclazide.sdf,1054.0694580078125,3.533982038497925
all_sdf/1969_Lesinurad.sdf,1463.08642578125,5.420496940612793
all_sdf/1053_Modafinil.sdf,1016.4301147460938,4.049888610839844
all_sdf/1228_Ajmalicine.sdf,2009.130126953125,5.373030662536621
all_sdf/0513_ZINC000000000628.sdf,1407.996337890625,3.685995578765869
all_sdf/1518_cortisone.sdf,1356.3846435546875,5.188269138336182
all_sdf/0060_FADROZOLE.sdf,1894.9337158203125,4.50028657913208
all_sdf/2052_Bimatoprost.sdf,1419.1854248046875,5.510171413421631
all_sdf/1975_Ampiroxicam.sdf,137.08689880371094,3.9542720317840576
all_sdf/1321_Homatropine_Methylbromide.sdf,855.9775390625,3.8837227821350098
all_sdf/0806_Butethal.sdf,1073.194091796875,3.791146755218506
all_sdf/1677_Pefloxacin.sdf,1497.823974609375,4.557175159454346
all_sdf/2595_Prednimustine.sdf,-998.8500366210938,5.221302032470703
all_sdf/0186_Boric_acid.sdf,407.1697082519531,2.29307222366333
all_sdf/2791_Pancuronium.sdf,-1354.455078125,3.36545729637146
all_sdf/1495_Nemonapride.sdf,1397.451171875,6.944400787353516
all_sdf/1509_Trioxsalen.sdf,1130.2906494140625,4.283188343048096
all_sdf/1478_Amoxicillin.sdf,1813.6005859375,4.362655162811279
all_sdf/0279_Chymopapain.sdf,1440.832763671875,5.482810974121094
all_sdf/0498_Iron_Dextran.sdf,601.4557495117188,2.628676176071167
all_sdf/1939_Pegvaliase.sdf,865.0540771484375,4.354453086853027
all_sdf/1252_ZINC000000005411.sdf,1107.774658203125,3.8826143741607666
all_sdf/0396_ZINC000000001856.sdf,1778.6861572265625,3.645887613296509
all_sdf/2692_Dalfopristin.sdf,-1067.6180419921875,7.35935115814209
all_sdf/2451_Talaporfin.sdf,-1954.03857421875,3.7029471397399902
all_sdf/0963_Sodium_Chromate_Cr_51.sdf,451.4704284667969,3.7912659645080566
all_sdf/1598_Naftifine.sdf,1006.4585571289062,5.030645370483398
all_sdf/0814_ZINC000000001324.sdf,1206.319091796875,3.2787787914276123
all_sdf/0537_Emtricitabine.sdf,1391.3212890625,3.9254374504089355
all_sdf/2634_Fostemsavir.sdf,-inf,3.540989875793457
all_sdf/2754_Terlipressin.sdf,-inf,-0.2421378642320633
all_sdf/1407_Diclofenac.sdf,1805.413818359375,4.992677688598633
all_sdf/1045_ZINC000000001852.sdf,1269.026123046875,4.519887447357178
all_sdf/0210_ZINC000000000724.sdf,1706.9642333984375,3.9388513565063477
all_sdf/1054_ZINC000000006118.sdf,1135.2607421875,4.695395469665527
all_sdf/0844_Methyldopate_Hydrochloride.sdf,1654.1468505859375,4.004306316375732
all_sdf/0472_Inactive_22_IC50_2_8uM.sdf,3084.984375,5.462693214416504
all_sdf/1484_Menadiol_sodium_diphosphate.sdf,974.012451171875,7.038444995880127
all_sdf/0798_Hexylcaine.sdf,1496.985595703125,2.882317066192627
all_sdf/1090_Pheniramine.sdf,1154.8070068359375,4.765043258666992
all_sdf/1103_ZINC000000005085.sdf,-100.52796173095703,4.743691444396973
all_sdf/2776_Buserelin_acetate.sdf,-inf,0.9805254936218262
all_sdf/2066_Loteprednol_Etabonate.sdf,529.6915893554688,3.7027294635772705
all_sdf/1866_Gentian_violet.sdf,1040.1937255859375,4.946873188018799
all_sdf/2280_Moexipril.sdf,-313.5086669921875,3.8706116676330566
all_sdf/0357_Lenalidomide.sdf,1632.8272705078125,3.7558975219726562
all_sdf/2355_Micronomicin_sulfate.sdf,-723.7868041992188,5.554739952087402
all_sdf/2710_Pristinamycin.sdf,-10765.2900390625,5.827920913696289
all_sdf/0535_Active_6_IC50_0_33uM.sdf,2823.4501953125,5.989436149597168
all_sdf/1244_Dalfampridine.sdf,885.8216552734375,2.546631097793579
all_sdf/1313_ZINC000000000997.sdf,2269.52294921875,4.118921279907227
all_sdf/0254_Active_53_IC50_195nM.sdf,2240.685302734375,4.699310779571533
all_sdf/1748_Stanozolol.sdf,938.1954345703125,4.843558311462402
all_sdf/1699_Picrotoxin.sdf,-3880.766357421875,9.945782661437988
all_sdf/1728_ZINC000000001342.sdf,1872.3028564453125,4.898987293243408
all_sdf/0689_Ethacrynate_Sodium.sdf,1355.044921875,5.603243350982666
all_sdf/2004_Enalapril.sdf,1164.236083984375,2.9090733528137207
all_sdf/1119_Emedastine.sdf,1203.7130126953125,3.6365339756011963
all_sdf/1835_lumateperone_tosylate.sdf,-1648.4462890625,5.324126243591309
all_sdf/0221_ZINC000000002756.sdf,1387.0069580078125,3.5672595500946045
all_sdf/0446_Carbocisteine.sdf,895.6475830078125,3.8579299449920654
all_sdf/0005_ZINC000000004264.sdf,2015.6846923828125,4.773227214813232
all_sdf/1164_Voglibose.sdf,1816.6201171875,3.9622044563293457
all_sdf/2446_Conivaptan.sdf,-inf,3.252229928970337
all_sdf/1575_Medrysone.sdf,963.2838745117188,4.4809184074401855
all_sdf/0824_Chlorthalidone.sdf,1575.5037841796875,4.153334140777588
all_sdf/2668_Aliskiren.sdf,-inf,2.3696675300598145
all_sdf/1013_ZINC000000000451.sdf,1719.727294921875,3.5511083602905273
all_sdf/1139_Salicin.sdf,2194.68896484375,4.456491470336914
all_sdf/1567_Fluticasone.sdf,1023.230224609375,4.681520462036133
all_sdf/1225_ZINC000000004351.sdf,1304.3680419921875,5.282259941101074
all_sdf/2194_Moxifloxacin.sdf,854.429931640625,4.722690582275391
all_sdf/1891_Amcinonide.sdf,370.2218933105469,4.540682315826416
all_sdf/0627_Dacarbazine.sdf,1240.7642822265625,3.6988022327423096
all_sdf/0971_ZINC000000002209.sdf,1018.42626953125,2.6550209522247314
all_sdf/1123_Levonorgestrel.sdf,1301.6048583984375,4.873205661773682
all_sdf/1037_Bentazepam.sdf,1472.4376220703125,4.636548042297363
all_sdf/2192_Cynarin.sdf,933.7684326171875,3.7832443714141846
all_sdf/2596_Buclizine.sdf,711.0889892578125,4.873183727264404
all_sdf/2866_Triptorelin.sdf,-6721.21533203125,1.9442390203475952
all_sdf/1098_Famotidine.sdf,1100.3023681640625,3.2248761653900146
all_sdf/0860_Dexbrompheniramine.sdf,1237.055908203125,4.747827053070068
all_sdf/0593_Amdinocillin.sdf,1563.106201171875,4.290101528167725
all_sdf/2405_Baloxavir_marboxil.sdf,808.1732788085938,6.17996883392334
all_sdf/0952_Baclofen.sdf,1395.7012939453125,3.345235824584961
all_sdf/2704_VIT_45.sdf,-inf,0.13581553101539612
all_sdf/1625_Azilsartan.sdf,423.5767517089844,5.237640857696533
all_sdf/2314_Carphenazine.sdf,373.3173828125,4.600586414337158
all_sdf/1799_Butacaine.sdf,807.9740600585938,3.1829919815063477
all_sdf/2788_Omidenepag_isopropyl.sdf,-1449.3785400390625,4.639972686767578
all_sdf/1784_ZINC000000004996.sdf,1116.1943359375,5.098989486694336
all_sdf/0200_Active_31_IC50_0_12uM.sdf,2957.4404296875,5.904170513153076
all_sdf/1778_ZINC000000007518.sdf,1777.433349609375,3.6298773288726807
all_sdf/0406_ZINC000000003575.sdf,2205.128662109375,4.782783031463623
all_sdf/0488_Azelaic_Acid.sdf,1171.5244140625,3.694122314453125
all_sdf/1781_Cefamandole.sdf,1077.54736328125,5.015847206115723
all_sdf/1073_Thiamine_Hydrochloride.sdf,1364.3094482421875,5.432807445526123
all_sdf/0691_Minodronate.sdf,1437.93017578125,4.458578586578369
all_sdf/1649_Metaproterenol_Sulfate.sdf,-278.6416931152344,5.211645603179932
all_sdf/2712_Ixabepilone.sdf,-14.5238037109375,6.956791400909424
all_sdf/0621_Elvitegravir_cobicistat_emtricitabine_tenofovir_disoproxil_fumarate.sdf,1370.8310546875,3.850769281387329
all_sdf/1335_Cefalotin.sdf,1039.9609375,3.4103682041168213
all_sdf/2811_Octreotide.sdf,-inf,2.1166884899139404
all_sdf/2310_Fusidic_Acid.sdf,-1258.9949951171875,4.3266496658325195
all_sdf/0199_Stiripentol.sdf,1752.038330078125,3.9258720874786377
all_sdf/0403_ZINC000000001219.sdf,2057.92041015625,5.549233436584473
all_sdf/0163_Entecavir.sdf,1058.3280029296875,5.085173606872559
all_sdf/1952_Methantheline.sdf,227.3772735595703,2.8207640647888184
all_sdf/1786_Nalbuphine.sdf,287.8985595703125,4.504889965057373
all_sdf/0217_Chlorpropamide.sdf,1168.84716796875,3.7176146507263184
all_sdf/2674_Fulvestrant.sdf,-inf,3.5199806690216064
all_sdf/2371_Canagliflozin.sdf,1054.2911376953125,4.232153415679932
all_sdf/0383_ZINC000000000949.sdf,1644.4874267578125,4.3044257164001465
all_sdf/2235_Azlocillin.sdf,-471.3611145019531,2.2900633811950684
all_sdf/1384_Ridogrel.sdf,923.4549560546875,3.1425135135650635
all_sdf/0101_Pyrantel.sdf,1578.43798828125,4.331241130828857
all_sdf/2502_Erdafitinib.sdf,-150.209716796875,4.249246597290039
all_sdf/0658_Acetaminophen.sdf,1165.989501953125,3.7695541381835938
all_sdf/0970_Ampicillin.sdf,1757.8355712890625,4.494324684143066
all_sdf/0764_Monoctanoin.sdf,1716.1182861328125,4.770564556121826
all_sdf/2742_Oxytocin.sdf,-inf,-1.725820541381836
all_sdf/1107_Granisetron.sdf,1461.383544921875,3.427612781524658
all_sdf/1967_Valbenazine_Tosylate.sdf,-7712.0654296875,8.578230857849121
all_sdf/1350_Labetalol.sdf,717.7935180664062,4.416193962097168
all_sdf/1457_Arteflene.sdf,537.958984375,5.003326892852783
all_sdf/0821_Tolnaftate.sdf,1822.512939453125,4.265775203704834
all_sdf/0233_Methazolamide.sdf,1318.03662109375,3.905656337738037
all_sdf/2452_Temocapril_hydrochloride.sdf,-532.4796142578125,5.321104049682617
all_sdf/0917_Epinephrine.sdf,1127.2178955078125,4.502502918243408
all_sdf/1441_Vortioxetine.sdf,1671.9781494140625,4.42714262008667
all_sdf/1995_Carbamazepine.sdf,1358.20947265625,4.217663764953613
all_sdf/1571_Tibolone.sdf,1063.41552734375,5.929625511169434
all_sdf/0615_ZINC000000002127.sdf,1212.025634765625,4.469232559204102
all_sdf/1422_Pemirolast.sdf,1538.48486328125,3.8821115493774414
all_sdf/2063_Deucravacitinib.sdf,771.2083129882812,4.625154972076416
all_sdf/0873_Iodohippurate_Sodium.sdf,924.9414672851562,4.01129674911499
all_sdf/1821_Thioridazine.sdf,1503.7664794921875,5.9134697914123535
all_sdf/0078_Active_52_IC50_314nM.sdf,2823.020263671875,5.706306457519531
all_sdf/1849_Dromostanolone.sdf,1111.036376953125,5.893460273742676
all_sdf/1820_ZINC000000006170.sdf,471.175048828125,4.221610069274902
all_sdf/1512_Sertaconazole.sdf,1608.75146484375,5.257025718688965
all_sdf/0065_ZINC000000005795.sdf,2379.094482421875,3.9661667346954346
all_sdf/2081_Pivampicillin.sdf,193.40599060058594,4.8332977294921875
all_sdf/2095_Metrizamide.sdf,102.10314178466797,3.067563056945801
all_sdf/0891_Tolonium_chloride.sdf,1472.69580078125,5.790826320648193
all_sdf/2840_Rezafungin.sdf,-2606.2431640625,3.7493202686309814
all_sdf/0088_Active_58_Kd_159nM_IC50_NA.sdf,2968.429931640625,6.0428361892700195
