lig,NMDN-Score,pKd-Score
all_sdf/1255_Ethanolamine_oleate.sdf,51.110836029052734,6.868733882904053
all_sdf/1256_Nateglinide.sdf,817.9481811523438,4.84519624710083
all_sdf/1257_Mazindol.sdf,512.2875366210938,6.113552093505859
all_sdf/1258_Ornoprostil.sdf,-153.3313751220703,6.68580961227417
all_sdf/1259_Enprostil.sdf,303.44244384765625,6.064669609069824
all_sdf/125_Estazolam.sdf,859.9257202148438,5.646545886993408
all_sdf/1260_Dinoprostone.sdf,-210.3288116455078,5.550154209136963
all_sdf/1261_Prednisolone.sdf,330.3072509765625,7.415722846984863
all_sdf/1262_Omaveloxolone.sdf,-167.0670928955078,10.226871490478516
all_sdf/1263_Rocuronium.sdf,-4.812686443328857,7.575672626495361
all_sdf/1264_Cabergoline.sdf,335.06329345703125,6.679576873779297
all_sdf/1265_Mepyramine.sdf,34.46696472167969,5.335119724273682
all_sdf/1266_ARZOXIFENE.sdf,1250.5831298828125,7.735124111175537
all_sdf/1267_Anastrozole.sdf,567.2527465820312,6.778527736663818
all_sdf/1268_Docusate.sdf,-109.7883529663086,7.0386128425598145
all_sdf/1269_Hydrocortisone.sdf,667.3568725585938,7.145822525024414
all_sdf/126_Cytarabine.sdf,941.1555786132812,5.139626502990723
all_sdf/1270_Ampiroxicam.sdf,552.164794921875,7.954177379608154
all_sdf/1271_Idarubicin.sdf,1201.0279541015625,8.479232788085938
all_sdf/1272_Methotrexate.sdf,1336.1805419921875,7.436862945556641
all_sdf/1273_Flunisolide.sdf,-302.9024353027344,7.629737377166748
all_sdf/1274_Avanafil.sdf,702.7244873046875,6.767914295196533
all_sdf/1275_Cabozantinib.sdf,3280.818359375,8.994241714477539
all_sdf/1276_Cefcapene_pivoxil.sdf,468.0389099121094,7.177137851715088
all_sdf/1277_KU_0058948.sdf,-349.5583190917969,6.341649532318115
all_sdf/1278_Benzylpenicilloyl_Polylysine.sdf,-741.3773803710938,8.35291862487793
all_sdf/1279_Cilostazol.sdf,872.8084716796875,6.389830589294434
all_sdf/127_Pirfenidone.sdf,591.5945434570312,5.097805500030518
all_sdf/1280_Mupirocin.sdf,-81.53073120117188,6.651791095733643
all_sdf/1281_Cefotiam.sdf,113.73250579833984,7.174368858337402
all_sdf/1282_Febarbamate.sdf,329.28265380859375,6.571261405944824
all_sdf/1283_Aztreonam.sdf,308.9519348144531,6.799875259399414
all_sdf/1284_Vilazodone.sdf,1251.314453125,6.050734996795654
all_sdf/1285_Finerenone.sdf,1114.2198486328125,8.253236770629883
all_sdf/1286_Codeine.sdf,408.4769287109375,6.59246301651001
all_sdf/1287_Efinaconazole.sdf,397.37481689453125,7.32901668548584
all_sdf/1288_Fingolimod.sdf,425.2955017089844,4.419152736663818
all_sdf/1289_Dexamethasone.sdf,168.37734985351562,7.861189842224121
all_sdf/128_Mesalazine.sdf,512.1033935546875,3.912693738937378
all_sdf/1290_Zanamivir.sdf,259.3104248046875,5.967802047729492
all_sdf/1291_Iodipamide.sdf,-45.080535888671875,7.994606018066406
all_sdf/1292_Unoprostone.sdf,161.31065368652344,6.225630283355713
all_sdf/1293_Nimodipine.sdf,358.40728759765625,8.744388580322266
all_sdf/1294_Esmolol.sdf,369.3204040527344,4.774642467498779
all_sdf/1295_Arbekacin.sdf,1003.8775634765625,6.840405464172363
all_sdf/1296_Glatiramer_Acetate.sdf,-1357.3524169921875,19.221208572387695
all_sdf/1297_Amcinonide.sdf,-373.55267333984375,8.381577491760254
all_sdf/1298_Capivasertib.sdf,1174.6036376953125,8.64654541015625
all_sdf/1299_Finasteride.sdf,600.5631713867188,7.005805969238281
all_sdf/129_Sulfamerazine.sdf,964.4262084960938,4.902162075042725
all_sdf/1300_Bendamustine_hydrochloride.sdf,184.6753692626953,7.427136421203613
all_sdf/1301_Argatroban.sdf,-618.4622192382812,8.495872497558594
all_sdf/1302_Voriconazole.sdf,1694.8426513671875,7.038735389709473
all_sdf/1303_Ibandronate.sdf,-223.8972625732422,6.7200608253479
all_sdf/1304_Epoprostenol.sdf,305.57073974609375,6.364258766174316
all_sdf/1305_Enzalutamide.sdf,307.75457763671875,8.614752769470215
all_sdf/1306_Halopredone_acetate.sdf,363.0376892089844,8.44540023803711
all_sdf/1307_Lorlatinib.sdf,1364.82763671875,9.419755935668945
all_sdf/1308_MCB_3837.sdf,438.01788330078125,10.88872241973877
all_sdf/1309_Valacyclovir_Hydrochloride.sdf,1756.7667236328125,7.999297618865967
all_sdf/130_Pralidoxime_Chloride.sdf,719.7222290039062,3.9554758071899414
all_sdf/1310_ARN_509.sdf,515.399658203125,7.8188581466674805
all_sdf/1311_Unoprostone_isopropyl_ester.sdf,319.4595947265625,7.229155540466309
all_sdf/1312_Pirtobrutinib.sdf,1501.8466796875,8.769780158996582
all_sdf/1313_Cefonicid.sdf,309.1555480957031,7.279956340789795
all_sdf/1314_Neoandrographolide.sdf,157.07626342773438,7.691460132598877
all_sdf/1315_Bexarotene.sdf,359.4176940917969,6.349283218383789
all_sdf/1316_Felodipine.sdf,439.46160888671875,8.767544746398926
all_sdf/1317_Ipratropium.sdf,48.88971710205078,6.249894618988037
all_sdf/1318_Carbetapentane.sdf,532.246337890625,4.741727828979492
all_sdf/1319_Conivaptan.sdf,-49.0860595703125,7.741546630859375
all_sdf/131_Osilodrostat.sdf,1391.996337890625,5.697058200836182
all_sdf/1320_Trofosfamide.sdf,-103.43806457519531,5.8240861892700195
all_sdf/1321_Phytonadione.sdf,380.9792785644531,9.004889488220215
all_sdf/1322_Plerixafor.sdf,-637.93603515625,5.427648544311523
all_sdf/1323_Picrotoxin.sdf,-2758.99658203125,14.332738876342773
all_sdf/1324_Aprepitant.sdf,-202.39266967773438,8.036869049072266
all_sdf/1325_Latamoxef.sdf,30.412351608276367,7.403661727905273
all_sdf/1326_Tibolone.sdf,1107.278564453125,7.2339982986450195
all_sdf/1327_Podofilox.sdf,-402.0508117675781,6.479058742523193
all_sdf/1328_Travoprost.sdf,442.11956787109375,6.875487804412842
all_sdf/1329_Valganciclovir.sdf,2245.27294921875,6.202450275421143
all_sdf/132_Vitamin_B3.sdf,869.4047241210938,3.7147107124328613
all_sdf/1330_Leucovorin_5_fluorouracil.sdf,-3.0739693641662598,5.4753594398498535
all_sdf/1331_Halobetasol_Propionate.sdf,-282.061279296875,8.235100746154785
all_sdf/1332_Lapatinib.sdf,2192.01611328125,7.865952491760254
all_sdf/1333_Halcinonide.sdf,-37.58810806274414,7.776298999786377
all_sdf/1334_Spironolactone.sdf,320.0051574707031,6.120443344116211
all_sdf/1335_Dipyridamole.sdf,-535.3971557617188,5.61782693862915
all_sdf/1336_Actarit.sdf,669.9530639648438,4.184810638427734
all_sdf/1337_Pipotiazine.sdf,148.38951110839844,5.467940807342529
all_sdf/1338_Polidocanol_BioForm_Medical_Chemische_Fabrik_Kreussler_Co.sdf,-117.96092987060547,3.6576321125030518
all_sdf/1339_Ioxaglate.sdf,-163.160400390625,8.560493469238281
all_sdf/133_Enoxacin.sdf,574.3280639648438,7.00887393951416
all_sdf/1340_Iobitridol.sdf,-497.10980224609375,7.40019416809082
all_sdf/1341_Fostemsavir.sdf,580.4526977539062,9.304309844970703
all_sdf/1342_Artemisinin.sdf,58.47278594970703,6.95659875869751
all_sdf/1343_Dopexamine.sdf,126.90058898925781,6.049165725708008
all_sdf/1344_Moxalactam_Disodium.sdf,366.8127746582031,7.529527187347412
all_sdf/1345_Dofetilide.sdf,318.5074768066406,6.749761581420898
all_sdf/1346_MLN9708.sdf,307.2226867675781,6.280111312866211
all_sdf/1347_Belumosudil.sdf,161.0519256591797,4.487846851348877
all_sdf/1348_Aceprometazine.sdf,194.18801879882812,5.816638946533203
all_sdf/1349_Elvitegravir.sdf,1275.9202880859375,8.752099990844727
all_sdf/134_Tolperisone.sdf,440.24505615234375,5.358782768249512
all_sdf/1350_Remimazolam.sdf,319.8625793457031,8.381377220153809
all_sdf/1351_Trimetrexate.sdf,1379.3450927734375,5.75216817855835
all_sdf/1352_Alprostadil.sdf,-27.115446090698242,6.703306674957275
all_sdf/1353_Triheptanoin.sdf,40.121055603027344,3.7128236293792725
all_sdf/1354_Baloxavir_marboxil.sdf,707.4194946289062,9.085007667541504
all_sdf/1355_Colesevelam.sdf,-479.2832946777344,14.44098949432373
all_sdf/1356_Ferrous_Citrate_Fe_59.sdf,-458.1268615722656,10.164239883422852
all_sdf/1357_Desoxycorticosterone_Acetate.sdf,636.7342529296875,7.906089782714844
all_sdf/1358_GW642444.sdf,390.7333068847656,4.542212963104248
all_sdf/1359_Bestatin.sdf,762.2531127929688,6.358831882476807
all_sdf/135_Risdiplam.sdf,2103.7724609375,6.85725212097168
all_sdf/1360_Andrographolide.sdf,409.5558166503906,7.257971286773682
all_sdf/1361_Sitosterol.sdf,-159.64752197265625,6.991796493530273
all_sdf/1362_Telmisartan.sdf,855.3223876953125,7.780942916870117
all_sdf/1363_Pemafibrate.sdf,38.219024658203125,6.16083288192749
all_sdf/1364_Trolamine_salicylate.sdf,763.1724853515625,7.094569683074951
all_sdf/1365_Candesartan.sdf,0.4305729866027832,7.3935065269470215
all_sdf/1366_Vilanterol.sdf,539.3388671875,5.1102728843688965
all_sdf/1367_Gamma_Homolinolenic_acid.sdf,-185.44430541992188,5.335078239440918
all_sdf/1368_Symbicort.sdf,487.0661926269531,7.108528137207031
all_sdf/1369_Lactitol.sdf,378.3857421875,6.474724292755127
all_sdf/136_Methyl_aminolevulinate.sdf,303.40716552734375,4.434352874755859
all_sdf/1370_Gadobutrol.sdf,-463.8703918457031,6.0238447189331055
all_sdf/1371_Acenocoumarol.sdf,355.5177307128906,7.484164714813232
all_sdf/1372_Epipodophyllotoxin.sdf,216.33547973632812,7.086994171142578
all_sdf/1373_Nirogacestat.sdf,261.1831970214844,9.758318901062012
all_sdf/1374_Dimenhydrinate.sdf,-503.64288330078125,8.214757919311523
all_sdf/1375_Pivampicillin.sdf,-38.001129150390625,6.94163703918457
all_sdf/1376_Limaprost.sdf,73.18199157714844,6.499476432800293
all_sdf/1377_Cefpiramide.sdf,-694.8477783203125,8.618712425231934
all_sdf/1378_Iopentol.sdf,173.2342071533203,8.052740097045898
all_sdf/1379_Clevidipine_butyrate.sdf,624.1884155273438,9.220065116882324
all_sdf/137_Uridine.sdf,429.2513732910156,4.658665657043457
all_sdf/1380_YM443.sdf,647.8056030273438,8.85119342803955
all_sdf/1381_Cortisone_Acetate.sdf,153.1995391845703,7.117388725280762
all_sdf/1382_Doxycycline.sdf,1025.7464599609375,8.231847763061523
all_sdf/1383_Bentiromide.sdf,28.184133529663086,5.932190418243408
all_sdf/1384_Exjade.sdf,237.37879943847656,5.590582370758057
all_sdf/1385_Thiopental.sdf,156.75180053710938,5.2683916091918945
all_sdf/1386_Labetalol.sdf,414.85052490234375,6.260347843170166
all_sdf/1387_Remifentanil.sdf,108.35872650146484,7.537995338439941
all_sdf/1388_Deserpidine.sdf,411.73651123046875,8.084333419799805
all_sdf/1389_Isoxyl.sdf,273.21868896484375,6.665249824523926
all_sdf/138_Oxiracetam.sdf,281.0039367675781,3.9287075996398926
all_sdf/1390_Arformoterol.sdf,837.9638671875,5.744668483734131
all_sdf/1391_Ceftazidime.sdf,-419.0246276855469,8.923039436340332
all_sdf/1392_Valsartan.sdf,353.3096923828125,7.634568214416504
all_sdf/1393_Vardenafil.sdf,1541.2177734375,7.482430458068848
all_sdf/1394_Tiotropium.sdf,273.31781005859375,7.489084720611572
all_sdf/1395_obeticholic_acid.sdf,205.40415954589844,7.441762924194336
all_sdf/1396_Cefoperazone.sdf,-77.7569351196289,7.784910678863525
all_sdf/1397_Secobarbital.sdf,466.7957458496094,6.2551960945129395
all_sdf/1398_Budesonide.sdf,394.7580261230469,8.353241920471191
all_sdf/1399_Estradiol_Cypionate.sdf,544.5769653320312,7.820357799530029
all_sdf/139_Nadifloxacin.sdf,559.9082641601562,6.491157531738281
all_sdf/1400_Zafirlukast.sdf,510.9356689453125,6.3600077629089355
all_sdf/1401_Pimozide.sdf,405.8210754394531,6.364819526672363
all_sdf/1402_Aclidinium.sdf,-50.57426834106445,7.4298176765441895
all_sdf/1403_Co_trimoxazole.sdf,474.3133544921875,7.93825101852417
all_sdf/1404_Bimatoprost.sdf,323.17279052734375,7.38210916519165
all_sdf/1405_Tetrahydrofolic_acid.sdf,224.89927673339844,4.58129358291626
all_sdf/1406_Tiagabine.sdf,557.0411376953125,6.5548996925354
all_sdf/1407_Miltefosine.sdf,-151.62649536132812,7.481814384460449
all_sdf/1408_Cholecalciferol.sdf,686.219482421875,8.680027961730957
all_sdf/1409_Abiraterone_acetate.sdf,389.5400085449219,8.5440034866333
all_sdf/140_Linezolid.sdf,1027.963134765625,6.1168928146362305
all_sdf/1410_Nefazodone.sdf,201.2406768798828,8.339113235473633
all_sdf/1411_Ceftriaxone.sdf,-355.7657165527344,7.29231071472168
all_sdf/1412_Delapril.sdf,-99.21883392333984,6.329279899597168
all_sdf/1413_Celiprolol_hcl.sdf,785.2401123046875,6.565832138061523
all_sdf/1414_Sodium_Tetradecyl_Sulfate.sdf,240.92393493652344,4.639662742614746
all_sdf/1415_Vorapaxar.sdf,92.05841064453125,7.329509258270264
all_sdf/1416_Omadacycline.sdf,237.99896240234375,9.817621231079102
all_sdf/1417_Terconazole.sdf,1430.75244140625,6.835768699645996
all_sdf/1418_Methotrexate_Sodium.sdf,-293.0271301269531,7.13167667388916
all_sdf/1419_Cefsoludin_sodium.sdf,-206.05345153808594,6.17677116394043
all_sdf/141_Quinine.sdf,2491.1201171875,7.5048747062683105
all_sdf/1420_Vonoprazan.sdf,-247.5870819091797,9.036170959472656
all_sdf/1421_Ivosidenib.sdf,-324.78717041015625,8.885214805603027
all_sdf/1422_Levocetirizine_dihydrochloride.sdf,-157.78367614746094,7.125872611999512
all_sdf/1423_Schizophyllan.sdf,-460.5783996582031,5.828754425048828
all_sdf/1424_Ceritinib.sdf,2801.04541015625,9.093232154846191
all_sdf/1425_Dextran.sdf,1322.8759765625,7.178524494171143
all_sdf/1426_PF_04971729.sdf,1616.0029296875,7.825186729431152
all_sdf/1427_Folic_Acid.sdf,1089.11669921875,7.651702880859375
all_sdf/1428_Cefazolin.sdf,55.832847595214844,7.439265251159668
all_sdf/1429_Midostaurin.sdf,1539.3292236328125,8.846158981323242
all_sdf/142_Succinic_acid.sdf,295.1799621582031,3.380894899368286
all_sdf/1430_Ixabepilone.sdf,515.25830078125,8.544632911682129
all_sdf/1431_Selpercatinib.sdf,2244.039306640625,9.620619773864746
all_sdf/1432_Mepyramine_maleate.sdf,-417.4794616699219,6.857102394104004
all_sdf/1433_Fluspirilene.sdf,768.4512329101562,6.293935298919678
all_sdf/1434_Alatrofloxacin_mesylate.sdf,-84.55309295654297,7.482858180999756
all_sdf/1435_Ropeginterferon_alfa_2b.sdf,-112.26910400390625,5.594654083251953
all_sdf/1436_Darifenacin.sdf,-346.95416259765625,5.490013599395752
all_sdf/1437_Carzinophilin.sdf,-434.0854797363281,7.246254920959473
all_sdf/1438_Ertapenem.sdf,54.608638763427734,8.093564987182617
all_sdf/1439_Dexamethasone_sodium_phosphate.sdf,369.7283935546875,8.079246520996094
all_sdf/143_Vasicine.sdf,973.28515625,5.218173027038574
all_sdf/1440_Alfentanil.sdf,96.61414337158203,6.224935531616211
all_sdf/1441_Methadone.sdf,71.06815338134766,6.2213544845581055
all_sdf/1442_Glibenclamide.sdf,963.6755981445312,8.233715057373047
all_sdf/1443_Olanzapine_fluoxetine_combination.sdf,-1773.6319580078125,7.346593379974365
all_sdf/1444_Pacritinib.sdf,2382.28271484375,6.394375801086426
all_sdf/1445_Berotralstat.sdf,-253.04405212402344,8.179062843322754
all_sdf/1446_Glycerol_phenylbutyrate.sdf,17.643943786621094,4.376189231872559
all_sdf/1447_Timolol.sdf,29.313793182373047,5.738002300262451
all_sdf/1448_Quizartinib.sdf,1252.655517578125,9.362408638000488
all_sdf/1449_Pralsetinib.sdf,675.6065063476562,8.165157318115234
all_sdf/144_Ketobemidone.sdf,478.71514892578125,5.20476770401001
all_sdf/1450_Cefotetan.sdf,-231.30859375,6.133623123168945
all_sdf/1451_Acarbose.sdf,-585.4949951171875,7.076812267303467
all_sdf/1452_Iloprost.sdf,324.8099365234375,7.780650615692139
all_sdf/1453_Amikacin.sdf,-856.7791748046875,6.831393241882324
all_sdf/1454_Teniposide.sdf,274.53173828125,7.485680103302002
all_sdf/1455_Anagliptin.sdf,723.9301147460938,7.437503814697266
all_sdf/1456_BOL_303259_X.sdf,-39.183441162109375,6.879866123199463
all_sdf/1457_Cefminox_sodium.sdf,-87.45127868652344,7.291055202484131
all_sdf/1458_lifitegrast.sdf,539.7681884765625,10.768664360046387
all_sdf/1459_Phendimetrazine.sdf,407.92864990234375,4.8187336921691895
all_sdf/145_Penciclovir.sdf,1832.4910888671875,5.685096263885498
all_sdf/1460_Rimexolone.sdf,100.41069030761719,6.552847862243652
all_sdf/1461_Fosphenytoin.sdf,-114.0392837524414,5.805060386657715
all_sdf/1462_Oxycodone.sdf,265.53717041015625,6.786991119384766
all_sdf/1463_Avapritinib.sdf,198.8492889404297,7.666816234588623
all_sdf/1464_Rifamycin.sdf,-998.8988647460938,8.214194297790527
all_sdf/1465_Hesperidin.sdf,634.599853515625,7.369169235229492
all_sdf/1466_Cetirizine.sdf,233.537109375,5.29451847076416
all_sdf/1467_Edetate_disodium.sdf,169.2908172607422,6.311123371124268
all_sdf/1468_Doxapram.sdf,-22.788593292236328,7.421437740325928
all_sdf/1469_Maraviroc.sdf,562.7844848632812,9.166991233825684
all_sdf/146_Indeloxazine.sdf,908.53759765625,4.853867530822754
all_sdf/1470_Nalbuphine.sdf,170.3433074951172,7.126867294311523
all_sdf/1471_Methacycline.sdf,692.829833984375,8.849225997924805
all_sdf/1472_Progabide.sdf,807.01025390625,6.658485412597656
all_sdf/1473_LAS_34273.sdf,-113.32792663574219,7.122849464416504
all_sdf/1474_Technetium_Tc_99m_Mebrofenin_Kit.sdf,478.43328857421875,6.705012321472168
all_sdf/1475_Lmw_heparin.sdf,54.25507354736328,6.606306076049805
all_sdf/1476_Streptomycin.sdf,-502.9892883300781,8.50844669342041
all_sdf/1477_Misoprostol.sdf,246.4522247314453,7.427820682525635
all_sdf/1478_Isepamicin.sdf,313.43414306640625,7.635868072509766
all_sdf/1479_Melinamide.sdf,65.38203430175781,6.4486918449401855
all_sdf/147_Entecavir.sdf,2026.1929931640625,6.231115341186523
all_sdf/1480_Levoleucovorin.sdf,517.3421630859375,6.892593860626221
all_sdf/1481_Bromocriptine.sdf,0.43877506256103516,8.513581275939941
all_sdf/1482_Probucol.sdf,-44.27705001831055,7.3515238761901855
all_sdf/1483_Buprenorphine.sdf,77.17890167236328,7.949285984039307
all_sdf/1484_Lymecycline.sdf,365.53082275390625,8.103546142578125
all_sdf/1485_Dextrothyroxine_Sodium.sdf,716.256591796875,8.382734298706055
all_sdf/1486_Zavegepant.sdf,-656.9129028320312,8.238493919372559
all_sdf/1487_LIDOFLAZINE.sdf,33.734764099121094,5.007177829742432
all_sdf/1488_Desloratadine.sdf,934.653076171875,7.144881725311279
all_sdf/1489_Diphenoxylate.sdf,151.92697143554688,7.6711530685424805
all_sdf/148_Estrone.sdf,1105.3961181640625,6.980118751525879
all_sdf/1490_LOMERIZINE.sdf,500.8527526855469,7.441762447357178
all_sdf/1491_Inosine_pranobex.sdf,416.8708801269531,-36.09978103637695
all_sdf/1492_Dicloxacillin.sdf,731.578125,7.827073574066162
all_sdf/1493_Edetate_calcium_disodium.sdf,142.53060913085938,6.977709770202637
all_sdf/1494_Daprodustat.sdf,515.0509643554688,5.08569860458374
all_sdf/1495_Talazoparib.sdf,596.1056518554688,8.298104286193848
all_sdf/1496_Loperamide.sdf,-598.8292236328125,6.232994079589844
all_sdf/1497_Calcipotriol.sdf,586.4243774414062,8.953771591186523
all_sdf/1498_BETRIXABAN.sdf,283.2195129394531,6.6747660636901855
all_sdf/1499_Bitolterol.sdf,407.8829345703125,6.504515171051025
all_sdf/149_Tapinarof.sdf,526.4677124023438,5.824561595916748
all_sdf/1500_Nalfurafine_hcl.sdf,478.8759460449219,8.76011848449707
all_sdf/1501_Plazomicin.sdf,-310.81939697265625,6.873366355895996
all_sdf/1502_Azilsartan.sdf,143.5458526611328,7.146998882293701
all_sdf/1503_Vecuronium.sdf,-183.1893768310547,7.144830703735352
all_sdf/1504_Nitrendipine.sdf,57.63306427001953,9.568634986877441
all_sdf/1505_Ibrutinib.sdf,3008.8564453125,7.690534591674805
all_sdf/1506_Desvenalfaxine_succinate.sdf,341.7465515136719,8.443263053894043
all_sdf/1507_Gadoteridol.sdf,-284.95086669921875,5.61982536315918
all_sdf/1508_Olmesartan_medoxomil.sdf,-287.53009033203125,7.139739513397217
all_sdf/1509_Nevirapine.sdf,1256.723388671875,5.6890411376953125
all_sdf/150_Carbenicillin.sdf,457.8051452636719,7.211363315582275
all_sdf/1510_Olaparib.sdf,1253.9498291015625,6.158558368682861
all_sdf/1511_Oxatomide.sdf,527.8499145507812,6.1442694664001465
all_sdf/1512_Triamcinolone.sdf,48.314605712890625,6.94944429397583
all_sdf/1513_Ergotamine.sdf,-171.68246459960938,8.10286808013916
all_sdf/1514_Prednimustine.sdf,-262.3457336425781,9.091597557067871
all_sdf/1515_Polyestradiol_Phosphate.sdf,1062.180908203125,7.309303283691406
all_sdf/1516_Dihydroergotamine.sdf,-742.3885498046875,8.15359878540039
all_sdf/1517_Alogliptin_metformin.sdf,-402.58087158203125,9.275094032287598
all_sdf/1518_Quinapril.sdf,178.98974609375,7.323846817016602
all_sdf/1519_Trospium_chloride.sdf,386.4407043457031,6.9056715965271
all_sdf/151_cortisone.sdf,1139.2550048828125,6.958798408508301
all_sdf/1520_Guar_gum.sdf,897.6813354492188,7.185859203338623
all_sdf/1521_Flumethasone_Pivalate.sdf,583.6801147460938,7.809263229370117
all_sdf/1522_Pancuronium.sdf,-500.8985595703125,6.973031044006348
all_sdf/1523_Formoterol_budesonide.sdf,-1978.7762451171875,11.69450569152832
all_sdf/1524_Saroglitazar.sdf,133.08853149414062,6.935782432556152
all_sdf/1525_Emetine.sdf,692.6734008789062,6.954437732696533
all_sdf/1526_Piperaquine.sdf,-42.69690704345703,9.24172306060791
all_sdf/1527_Nifedipine.sdf,108.6454849243164,9.010469436645508
all_sdf/1528_Retapamulin.sdf,-33.05327224731445,9.133723258972168
all_sdf/1529_Gamolenic_acid.sdf,191.8484649658203,4.4367899894714355
all_sdf/152_Propylthiouracil.sdf,778.978515625,4.106079578399658
all_sdf/1530_Pegvaliase.sdf,340.6670837402344,6.078345775604248
all_sdf/1531_Tacalcitol.sdf,377.05950927734375,9.600631713867188
all_sdf/1532_Trospium.sdf,654.9702758789062,6.623729228973389
all_sdf/1533_Clobetasol.sdf,-75.77562713623047,6.8443922996521
all_sdf/1534_Vibegron.sdf,530.7091064453125,6.046535015106201
all_sdf/1535_Ezetimibe.sdf,1032.648193359375,7.474189758300781
all_sdf/1536_Citric_acid_magnesium_oxide_sodium_picosulfate.sdf,254.0616912841797,7.881338119506836
all_sdf/1537_Pranlukast.sdf,-129.6653289794922,8.50733470916748
all_sdf/1538_Sennoside_b.sdf,-1317.8970947265625,9.914338111877441
all_sdf/1539_Cefoxitin.sdf,-307.65399169921875,6.4308977127075195
all_sdf/153_Cefdinir.sdf,949.9678955078125,6.5130133628845215
all_sdf/1540_Tamoxifen.sdf,1019.0386352539062,7.89188289642334
all_sdf/1541_Idelalisib.sdf,1550.587646484375,7.374955654144287
all_sdf/1542_Sennoside_a.sdf,-916.9216918945312,9.378862380981445
all_sdf/1543_Ambenonium.sdf,203.02601623535156,8.038663864135742
all_sdf/1544_Technetium_Tc_99m_Pentetate_Kit.sdf,-87.51051330566406,5.718209743499756
all_sdf/1545_Brovincamine_fumarate.sdf,-1019.8358764648438,9.974642753601074
all_sdf/1546_Eptifibatide.sdf,-1111.9649658203125,9.678019523620605
all_sdf/1547_Erdafitinib.sdf,2886.447998046875,8.153870582580566
all_sdf/1548_Umbralisib.sdf,3316.65478515625,9.672552108764648
all_sdf/1549_Eslicarbazepine.sdf,977.3158569335938,5.606569290161133
all_sdf/154_Acitazanolast.sdf,819.6109008789062,5.662001609802246
all_sdf/1550_Docarpamine.sdf,89.38282775878906,6.605181694030762
all_sdf/1551_Sodium_lauryl_sulfate.sdf,264.2162780761719,4.423319339752197
all_sdf/1552_Fosinopril.sdf,-319.760498046875,6.5825958251953125
all_sdf/1553_Lusutrombopag.sdf,617.9095458984375,9.891401290893555
all_sdf/1554_Docosanol.sdf,284.58428955078125,6.2959394454956055
all_sdf/1555_Metrizamide.sdf,358.9710998535156,6.910085201263428
all_sdf/1556_Rescinnamine.sdf,-209.01792907714844,8.113014221191406
all_sdf/1557_Dutasteride.sdf,-435.2611083984375,8.931121826171875
all_sdf/1558_Omacetaxine_mepesuccinate.sdf,17.57066535949707,7.973129749298096
all_sdf/1559_Hidrosmin.sdf,559.3843383789062,7.318286895751953
all_sdf/155_Panipenem.sdf,357.6875915527344,7.020259380340576
all_sdf/1560_Nalmefene.sdf,119.14096069335938,7.151725769042969
all_sdf/1561_Pentaerythritol_tetranitrate.sdf,-207.46438598632812,8.415419578552246
all_sdf/1562_Methylnaltrexone_bromide.sdf,90.0644760131836,7.248263835906982
all_sdf/1563_Dermatan_sulfate.sdf,-255.88165283203125,6.32876443862915
all_sdf/1564_Posaconazole.sdf,759.3179321289062,7.846472263336182
all_sdf/1565_Lurasidone_hydrochloride.sdf,-720.6727905273438,7.470387935638428
all_sdf/1566_Isosulfan_blue.sdf,-579.8142700195312,9.963656425476074
all_sdf/1567_Vitamin_E.sdf,528.5772705078125,7.926815032958984
all_sdf/1568_Cefbuperazone_sodium.sdf,534.7411499023438,8.25990104675293
all_sdf/1569_Lenampicillin_hci.sdf,225.0775146484375,8.499433517456055
all_sdf/156_Mesna.sdf,307.1071472167969,3.503338575363159
all_sdf/1570_Framycetin.sdf,-254.26531982421875,7.65875768661499
all_sdf/1571_Naloxone.sdf,466.29815673828125,7.132188320159912
all_sdf/1572_Butorphanol.sdf,62.35371017456055,5.948358058929443
all_sdf/1573_Delamanid.sdf,110.32312774658203,7.0266499519348145
all_sdf/1574_Fosamprenavir.sdf,-102.42511749267578,8.875506401062012
all_sdf/1575_Valbenazine_Tosylate.sdf,-3104.15869140625,13.983805656433105
all_sdf/1576_Selexipag.sdf,-51.78815841674805,7.871387004852295
all_sdf/1577_Careram.sdf,734.4708251953125,7.91959810256958
all_sdf/1578_Estradiol_valerate_dienogest.sdf,-2958.874755859375,12.701753616333008
all_sdf/1579_TOCOTRIENOL.sdf,481.88751220703125,10.35415267944336
all_sdf/157_Marinol.sdf,663.4263305664062,6.824063777923584
all_sdf/1580_Trandolapril.sdf,-557.0916137695312,7.587432384490967
all_sdf/1581_Delafloxacin_Meglumine.sdf,-329.730224609375,7.860433101654053
all_sdf/1582_Tianeptine.sdf,-115.46730041503906,7.026741981506348
all_sdf/1583_Ceforanide.sdf,-257.9303894042969,7.298171043395996
all_sdf/1584_Digoxin.sdf,402.8466491699219,8.630142211914062
all_sdf/1585_Testosterone_undecanoate.sdf,-258.48858642578125,7.120513439178467
all_sdf/1586_Ulipristal.sdf,863.6080322265625,8.618678092956543
all_sdf/1587_Cilazapril.sdf,-282.72247314453125,6.994456768035889
all_sdf/1588_Clomiphene_Citrate.sdf,-961.2338256835938,9.506318092346191
all_sdf/1589_Beta_carotene.sdf,163.4490966796875,9.91440200805664
all_sdf/158_Apraclonidine.sdf,613.3214111328125,5.6834282875061035
all_sdf/1590_Dexchlorpheniramine_Maleate.sdf,-54.09845733642578,6.875626564025879
